path,label,label_encoded,entropy,fractal_dim,gabor_mean_1,gabor_mean_2,gabor_mean_3,gabor_mean_4,gabor_mean_5,gabor_mean_6,gabor_mean_7,gabor_mean_8,gabor_var_1,gabor_var_2,gabor_var_3,gabor_var_4,gabor_var_5,gabor_var_6,gabor_var_7,gabor_var_8,glcm_contrast,glcm_energy,glcm_homogeneity,hist_bin_0,hist_bin_1,hist_bin_10,hist_bin_11,hist_bin_12,hist_bin_13,hist_bin_14,hist_bin_15,hist_bin_2,hist_bin_3,hist_bin_4,hist_bin_5,hist_bin_6,hist_bin_7,hist_bin_8,hist_bin_9,kurtosis,lbp_bin_0,lbp_bin_1,lbp_bin_2,lbp_bin_3,lbp_bin_4,lbp_bin_5,lbp_bin_6,lbp_bin_7,lbp_bin_8,lbp_bin_9,mean,skew,std
C:\new project2\OS Collected Data\Normal\Normal 40.png,Normal,1,6.98199872879498,1.46563892472481,34.0822917422581,335.026619646987,17.3218087144676,115.29470691722,72.673049838225,658.048391418398,18.0058968038769,117.220204682719,4551.7926735352,378687.49988444,542.435831565376,33999.7871665956,56634.7830503527,3262328.14285196,734.82358519201,39763.0206144732,0.287001258530373,0.210490250644613,0.942230203892219,0.346298217773438,0.07708740234375,0.0635833740234375,0.05596923828125,0.0271759033203125,0.0144195556640625,0.0077972412109375,0.0042877197265625,0.0521392822265625,0.0560455322265625,0.035919189453125,0.056304931640625,0.0596466064453125,0.04876708984375,0.0394287109375,0.0551300048828125,1.92430977928292,0.0375716,0.09222393,0.06217517,0.2374713,0.6128984,0.4905267,0.1392745,0.1102211,0.5101367,0.1475753,73.5081634521484,0.534569296682373,70.1143189753462
C:\new project2\OS Collected Data\Normal\Normal 400.png,Normal,1,6.2357518625749,1.42687166039993,27.9198185114497,247.302341572662,19.4839305411318,121.540683101229,76.1876512231162,628.972021659135,20.7028689226195,131.055366347652,3016.27911550645,225628.568455105,572.191948621352,34649.4070644077,52482.9220481974,2054654.46716596,990.066346076307,50175.265965252,0.214533172337563,0.212190010189734,0.954570707229992,0.346923828125,0.06719970703125,0.0418548583984375,0.0595245361328125,0.0618743896484375,0.0323333740234375,0.00518798828125,0.148696899414062,0.0206146240234375,0.0239410400390625,0.0381622314453125,0.0386962890625,0.0378875732421875,0.0227203369140625,0.0187530517578125,0.0356292724609375,1.56370634656783,0.02455251,0.05582668,0.04330624,0.1745419,0.4646772,0.3552093,0.103529,0.08710534,0.770912,0.09607711,101.428329467773,0.359216747014547,96.5289027117129
C:\new project2\OS Collected Data\Normal\Normal 401.png,Normal,1,6.70577180162017,1.46041224087578,29.8612757537347,231.175548667268,18.7864047141654,103.998350386339,68.0809156504727,543.798089697428,21.6923280596355,137.236324909891,2064.37600088002,137030.610014443,336.136012146505,15872.0261627674,44758.0598822033,1826965.28795076,789.592842030692,37071.9536244061,0.186735480344098,0.158798580624634,0.95063590200684,0.282073974609375,0.042388916015625,0.054534912109375,0.047760009765625,0.022003173828125,0.011871337890625,0.0034942626953125,0.15252685546875,0.043670654296875,0.0521392822265625,0.0438385009765625,0.0418853759765625,0.0308074951171875,0.059051513671875,0.053924560546875,0.0580291748046875,1.81812048599921,0.04365612,0.09379023,0.06352047,0.2153452,0.5024936,0.3770324,0.1335042,0.1169078,0.6990371,0.1552162,104.927429199219,0.39450361133143,89.2082742530645
C:\new project2\OS Collected Data\Normal\Normal 404.png,Normal,1,6.29032033926685,1.48445862367443,29.7492723416663,203.211090492207,14.4214094529618,70.5020731026306,25.3364205521403,146.371799984616,15.6775220642925,77.2017150957272,3849.46099062081,148492.397869478,500.379971475437,13652.3734587418,6925.24761489041,173783.152446245,630.061374592764,17003.7389337058,0.106195273452518,0.241989195094918,0.960732216768448,0.3758544921875,0.0760498046875,0.053558349609375,0.0684661865234375,0.0262603759765625,0.0020904541015625,7.62939453125e-05,0.00018310546875,0.0534515380859375,0.03106689453125,0.0477294921875,0.0516204833984375,0.0549468994140625,0.0446319580078125,0.0547027587890625,0.0593109130859375,1.73571849071206,0.05689777,0.0983436,0.08041591,0.2049696,0.4310804,0.3619836,0.1551327,0.126588,0.7427976,0.1729468,69.0532073974609,0.487922676336184,68.1655114909954
C:\new project2\OS Collected Data\Normal\Normal 41.png,Normal,1,6.56487092722663,1.41695950884153,69.3363866111546,550.19835220376,17.2596402105365,113.10984874602,85.0346498777473,673.279602371904,17.1481958148262,105.919423199141,41262.1681126582,1572591.92226729,751.525690229362,31751.8920870517,66177.5908019437,2326692.2133532,723.017950322017,26287.7672094831,0.341634767877739,0.257378289543496,0.944836264612054,0.439727783203125,0.04254150390625,0.0511474609375,0.0266265869140625,0.016998291015625,0.00579833984375,0.0058746337890625,0.027252197265625,0.03839111328125,0.0427398681640625,0.0250701904296875,0.0396728515625,0.054840087890625,0.042236328125,0.0607452392578125,0.0803375244140625,2.34178680015494,0.04660923,0.1015685,0.0625412,0.205063,0.4977772,0.444523,0.1293025,0.1244489,0.6579772,0.1761415,69.8551788330078,0.727085990864847,72.7868645387552
C:\new project2\OS Collected Data\Normal\Normal 42.png,Normal,1,6.85970318911868,1.41984773187045,31.2824841135933,312.682014425302,16.8498464931268,104.114459439039,65.0053654050786,462.896168848397,16.1767586905763,101.905559002189,4183.09893340849,413412.326588147,432.986328376792,26170.9430473912,47895.0934374151,1419657.10151025,416.037482535765,25634.3417302084,0.19243991193291,0.216743975110082,0.948333687335228,0.356674194335938,0.0684661865234375,0.0802154541015625,0.0668792724609375,0.02935791015625,0.019989013671875,0.0018157958984375,7.62939453125e-05,0.04302978515625,0.043609619140625,0.05584716796875,0.0365753173828125,0.036712646484375,0.05035400390625,0.0515594482421875,0.058837890625,1.63938297374733,0.04375618,0.08896749,0.06641712,0.2245658,0.5754321,0.4415382,0.1338256,0.1145889,0.5928296,0.1635976,75.8999481201172,0.401493927042858,71.7813475203097
C:\new project2\OS Collected Data\Normal\Normal 43.png,Normal,1,7.04435854161263,1.45790392208139,42.2458128902312,351.214429876088,19.8498976517903,121.669191752755,53.9866373701932,402.760209983348,19.2178651089053,111.625751962542,7950.82068655145,457159.781607863,786.717958534442,34719.4251374938,30864.5898513837,1193785.8882496,1011.85878095303,34911.098604348,0.213820961288927,0.201978569000022,0.944581733530831,0.37310791015625,0.0378570556640625,0.0519256591796875,0.05792236328125,0.046600341796875,0.025909423828125,0.00628662109375,0.0002899169921875,0.0572662353515625,0.0523223876953125,0.0656280517578125,0.039581298828125,0.0372314453125,0.0468902587890625,0.0491180419921875,0.05206298828125,1.82119374601214,0.06332234,0.1170526,0.08379303,0.2623497,0.5859395,0.4379186,0.1583658,0.1502777,0.5313429,0.2033571,75.8801116943359,0.519864934395198,71.5953238348794
C:\new project2\OS Collected Data\Normal\Normal 44.png,Normal,1,7.12103792019859,1.41363224992712,36.1701669437281,295.208088005416,15.9173432128342,86.7730809213723,25.4393080062947,184.721470431753,16.3561073687031,91.4227390290816,4731.12694950298,240675.561080364,332.456008507663,12862.5258567663,4238.61993854432,153136.762995979,326.316961134462,12414.6832710639,0.10006097414456,0.17938024297393,0.956899372386822,0.308639526367188,0.0440521240234375,0.0626373291015625,0.0680694580078125,0.028411865234375,0.00616455078125,0.0004730224609375,0,0.058013916015625,0.0636444091796875,0.0750274658203125,0.05389404296875,0.0511474609375,0.0613250732421875,0.0521087646484375,0.0663909912109375,1.71041826787321,0.05512714,0.1088158,0.08853498,0.2752503,0.5707093,0.4826025,0.1778734,0.1534893,0.4992463,0.1961118,77.8874359130859,0.326217041233148,66.5488986445842
C:\new project2\OS Collected Data\Normal\Normal 45.png,Normal,1,6.7771107774631,1.45173347865005,27.9141286241759,266.375894155215,13.2330619043461,80.9132398373858,36.9984918883572,279.657190789279,14.3510280122127,92.3614123464318,3967.60122461664,267243.614259552,360.164240408798,20689.9276075126,19630.7273478865,769387.667673717,508.155479576085,25069.2593749526,0.13339292579777,0.254072088256184,0.956202957546376,0.379974365234375,0.0959014892578125,0.0552825927734375,0.046539306640625,0.040374755859375,0.009368896484375,0.0030670166015625,7.62939453125e-05,0.052825927734375,0.045806884765625,0.0561370849609375,0.0434112548828125,0.03948974609375,0.0373077392578125,0.04388427734375,0.0505523681640625,1.996427037138,0.03140433,0.07620751,0.04909706,0.2170258,0.5870183,0.4634957,0.1406341,0.1161845,0.5771788,0.133658,66.4504241943359,0.666804405941037,68.797956472598
C:\new project2\OS Collected Data\Normal\Normal 46.png,Normal,1,6.62667461325382,1.49934675280932,31.090999042237,253.07658334779,16.2638096552298,92.6179566506439,73.9331007163871,540.416888025861,20.1137705438924,139.673668083017,3626.57169942545,208434.049550497,674.795800218236,24362.5456322592,65953.3072136996,2152404.86145598,1257.2486338195,60446.5951968167,0.288180912990196,0.267967953971095,0.940755408898649,0.4434814453125,0.05609130859375,0.0501861572265625,0.052459716796875,0.0435943603515625,0.0187530517578125,0.00347900390625,0.0041656494140625,0.051025390625,0.046722412109375,0.053558349609375,0.0326690673828125,0.0262451171875,0.0332183837890625,0.0391845703125,0.045166015625,2.09072652561042,0.04144902,0.0937814,0.0555646,0.2089474,0.5923708,0.3866056,0.117416,0.1143664,0.6276959,0.1466469,66.0958557128906,0.760036845529108,71.6926233289581
C:\new project2\OS Collected Data\Normal\Normal 48.png,Normal,1,6.98636093086581,1.45729904694626,34.6948832672593,282.254315124555,17.8647033350494,113.806206351817,74.327176136549,533.51994297762,20.1087853363815,132.965865725259,4759.56532276226,241798.775369069,707.767112703975,31664.1399687765,67327.5393271085,2345787.90770291,957.954829894757,43852.029729441,0.279846423250673,0.192633945290332,0.942787811621789,0.358108520507812,0.0312347412109375,0.0606689453125,0.056884765625,0.0411224365234375,0.0048065185546875,0.004486083984375,0.00390625,0.0606842041015625,0.0634918212890625,0.0701141357421875,0.0681915283203125,0.0436859130859375,0.0379638671875,0.0424346923828125,0.052215576171875,1.96547318042262,0.04179881,0.09871364,0.0635631,0.2438758,0.6137315,0.4605146,0.146714,0.1376466,0.5178277,0.1662392,74.5012359619141,0.554798794393713,67.7504405352504
C:\new project2\OS Collected Data\Normal\Normal 49.png,Normal,1,6.68870696121637,1.48450025912809,34.2995319357889,228.945457655892,18.4263288498946,108.733587527945,69.8970312595731,588.419181881766,22.6218673810265,146.188655769625,3619.74317393021,132443.480535909,806.732332697325,37486.5147664278,51346.1179786235,2602764.41156998,1194.62745642689,55557.8384736713,0.293750826004421,0.21918646899631,0.939965678515074,0.375411987304688,0.0569000244140625,0.0688018798828125,0.033660888671875,0.018096923828125,0.0063629150390625,0.00091552734375,0.00390625,0.0768890380859375,0.0568084716796875,0.0555877685546875,0.045562744140625,0.04345703125,0.037445068359375,0.062225341796875,0.0579681396484375,2.01116098374068,0.0785301,0.1311924,0.08650319,0.2400892,0.5281283,0.3995457,0.1510995,0.1545718,0.606227,0.2422912,67.0262451171875,0.615429554313656,65.6442091980859
C:\new project2\OS Collected Data\Normal\Normal 50.png,Normal,1,7.33113720083728,1.40617776449746,33.9782084257739,329.127905354934,17.482274436868,104.458736553252,76.1432115233596,553.977192363499,18.2669101350975,113.859367106251,4420.1836288633,373462.303466614,530.732187842831,28504.3182030833,67810.5632280941,2354140.57628558,621.757983394745,32220.6380608848,0.27908938268935,0.157600793552575,0.942618913741967,0.26544189453125,0.0477752685546875,0.06304931640625,0.0729827880859375,0.04241943359375,0.018890380859375,0.001251220703125,0.0078125,0.08636474609375,0.0794219970703125,0.0882415771484375,0.0476226806640625,0.0353851318359375,0.054443359375,0.0450286865234375,0.0438690185546875,1.93108249527017,0.04732829,0.107579,0.07636514,0.2694163,0.6422935,0.5032425,0.1687098,0.1412312,0.3968602,0.1899177,82.6668701171875,0.4676442630649,68.7809944265071
C:\new project2\OS Collected Data\Normal\Normal 51.png,Normal,1,7.25094131906604,1.47607093813323,36.129535803478,293.772619346334,20.6556971016471,120.672749569094,79.0449479675554,586.193197760291,20.4721522857007,127.786719945162,4219.22898138053,244249.068771525,723.981370160745,35676.2386730646,70026.9080688034,2322514.90737924,760.090874478168,38294.4703633075,0.275864361063053,0.188665906089316,0.938462382900464,0.335586547851562,0.055145263671875,0.064208984375,0.06951904296875,0.0637359619140625,0.02032470703125,0.0041961669921875,0.003997802734375,0.0399169921875,0.0389404296875,0.0600738525390625,0.04400634765625,0.052154541015625,0.05194091796875,0.039459228515625,0.056793212890625,1.6527866728615,0.06604934,0.1196727,0.08733283,0.2598271,0.6133752,0.4696634,0.1562706,0.1507617,0.4671367,0.2097609,83.1938018798828,0.354369155999042,73.2467042984292
C:\new project2\OS Collected Data\Normal\Normal 53.png,Normal,1,7.18021179548544,1.4509530257084,60.0093042446043,492.132550744832,17.6974404140842,97.1200470442045,52.4187213826636,391.715304547622,19.9093485730127,128.371603987115,36116.4459026239,1473307.25980475,506.913312790246,19870.775145122,33540.8284212968,1103330.50549264,599.024905815803,35899.0969286392,0.278957612456747,0.164277954610203,0.940143791922406,0.302520751953125,0.040130615234375,0.06329345703125,0.065338134765625,0.052398681640625,0.02093505859375,0.004302978515625,0.019775390625,0.0517120361328125,0.0531768798828125,0.078643798828125,0.06719970703125,0.039581298828125,0.047576904296875,0.0437164306640625,0.0496978759765625,1.92383508579403,0.04659436,0.09533054,0.06698956,0.2400088,0.6793674,0.4341957,0.142738,0.1322528,0.4565349,0.1740524,85.8523406982422,0.434065900663006,73.4389917761634
C:\new project2\OS Collected Data\Normal\Normal 54.png,Normal,1,7.2196803164376,1.46066932919961,32.682046110953,216.88946374356,18.899581997703,104.220049467003,66.0863530823437,531.02493430231,23.5903973833084,158.718198442826,2472.20024463956,85101.2224868874,535.593108656851,23361.3219817695,38202.1192213355,1758405.45667825,1224.99545261777,58256.6784868,0.21900561082276,0.165070725097079,0.942786147205001,0.306640625,0.02691650390625,0.066314697265625,0.0540008544921875,0.0337677001953125,0.01751708984375,0.0013275146484375,0,0.06695556640625,0.0882110595703125,0.055877685546875,0.063079833984375,0.0627288818359375,0.0536041259765625,0.036102294921875,0.06695556640625,1.8212553299247,0.07717975,0.1399092,0.09664796,0.266474,0.592519,0.4382196,0.1719885,0.1755033,0.4779074,0.2494542,79.0266723632812,0.39666041536511,66.722244176568
C:\new project2\OS Collected Data\Normal\Normal 55.png,Normal,1,6.82465195269287,1.4385286801091,43.7265102192225,350.750563814184,19.1438598067604,112.004845957364,74.5951172737064,550.21521133698,19.595744699572,120.007778410647,7717.78100737707,374287.822009824,666.492050032867,30705.0798059171,66322.0858143031,2252004.80839625,792.002770841909,35235.6485594021,0.283755136245675,0.216141604351501,0.943545868240066,0.380706787109375,0.0440673828125,0.0725555419921875,0.074920654296875,0.02813720703125,0.0068359375,0.0044403076171875,0.00390625,0.0625152587890625,0.06207275390625,0.03466796875,0.041961669921875,0.046051025390625,0.04107666015625,0.0436553955078125,0.05242919921875,1.79778790980212,0.07413494,0.1330387,0.09048451,0.2591486,0.5395872,0.4531208,0.1537782,0.1645828,0.5423306,0.2452119,73.2596435546875,0.519856111991371,70.7488424042239
C:\new project2\OS Collected Data\Normal\Normal 56.png,Normal,1,6.46267327813688,1.48685259528947,43.2897241284764,424.768981751896,17.6242282984907,116.219764032687,78.5597592663891,530.687047646163,18.3382088268374,119.341727359175,9269.12983058027,731515.7194451,962.9613703586,43960.5897824538,79872.2633875674,2215611.40330895,1275.66735254197,47917.6137830409,0.273040281982891,0.302324597718584,0.944149501615393,0.489700317382812,0.0474090576171875,0.0516815185546875,0.041961669921875,0.020782470703125,0.0142669677734375,0.0047149658203125,0.0119476318359375,0.0355377197265625,0.0549468994140625,0.027130126953125,0.05108642578125,0.033203125,0.0297088623046875,0.0368499755859375,0.049072265625,2.49333404036742,0.04811509,0.0973253,0.05682176,0.1959413,0.498165,0.4125081,0.1084024,0.1228028,0.688997,0.1634354,61.2588653564453,0.912567810747992,70.6767991560971
C:\new project2\OS Collected Data\Normal\Normal 57.png,Normal,1,6.65999406553069,1.46408809858764,36.811743526804,380.591390664417,16.5697161035114,112.268787842276,49.5152718953999,380.565273655562,17.2365957107079,109.143170936792,6843.08990615631,718400.301411076,614.006989231708,36790.043280462,27506.0727557952,1059117.59000053,782.381038519817,35617.0596142581,0.182074517613418,0.269034612559563,0.950133641829894,0.439193725585938,0.0570831298828125,0.06439208984375,0.065521240234375,0.058319091796875,0.02423095703125,0.0022430419921875,4.57763671875e-05,0.04364013671875,0.0523223876953125,0.0318145751953125,0.01947021484375,0.022491455078125,0.041015625,0.0334930419921875,0.0447235107421875,1.76140049670758,0.03849193,0.08378456,0.05697786,0.2179523,0.5425759,0.4316842,0.1216823,0.1207074,0.6380662,0.1533089,70.8933563232422,0.624321954193001,74.8968813411457
C:\new project2\OS Collected Data\Normal\Normal 58.png,Normal,1,6.89233780484349,1.44925515818606,40.9681167869341,385.692476916576,17.328012242215,108.344589757651,70.2997258085411,589.525304657275,18.1390628759234,122.864256891669,8482.13550521349,538211.436283126,662.728769334396,28579.8826298078,56391.0133322818,2580760.48018488,925.066138503231,43064.0982609188,0.29359899137351,0.241463622119495,0.945425394887326,0.4149169921875,0.05194091796875,0.0495147705078125,0.0550537109375,0.0487213134765625,0.0301055908203125,0.0118408203125,0.0040435791015625,0.057952880859375,0.0489959716796875,0.0447235107421875,0.0363616943359375,0.0400543212890625,0.045257568359375,0.0258941650390625,0.0346221923828125,2.02845555520076,0.03509621,0.08138479,0.05806386,0.2149483,0.5650682,0.4281293,0.1162595,0.1125387,0.6272994,0.1424361,71.4014739990234,0.706184483066751,74.1092615515152
